1,1,1,220,92,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Sta1,1,2,68,81,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)33,2,1,116,69,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,53,83,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,551,86,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1049,66,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,302,52,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1049,36,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1547,59,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,53,26,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,356,21,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,356,70,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,940,28,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,64,91,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,1232,0,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,64,63,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,1524,96,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,930,64,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,930,99,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,492,65,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,638,93,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,54,90,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,346,46,Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,638,93,Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,625,97,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,433,9,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1009,55,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,49,28,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,49,21,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,49,11,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,625,67,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,544,16,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,194,55,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,719,60,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,19,45,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,719,32,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,894,75,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,894,86,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,102,58,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,164,27,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,164,3,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,226,12,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,164,50,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,102,31,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,350,7,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,28,56,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1153,87,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,253,36,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1153,7,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1378,78,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,703,94,Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,1153,57,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,327,10,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,583,50,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1607,67,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,327,98,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,583,37,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,583,53,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,839,38,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1035,61,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,1529,85,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,47,99,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,1282,29,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1282,81,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,1035,35,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,541,21,Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,741,46,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,509,37,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,741,3,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,1437,25,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,1205,83,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,45,60,Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,277,95,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,940,43,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,262,72,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,1392,63,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,714,36,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1392,95,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,36,90,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,36,92,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,59,14,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1464,77,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1183,26,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,621,4,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,59,39,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1745,91,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,902,86,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,51,44,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,969,86,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,969,29,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,51,65,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,969,21,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,969,0,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,357,60,Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,146,46,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,166,12,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,146,33,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,46,27,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,106,44,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,126,95,Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,66,52,Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,212,46,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,732,97,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,862,55,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,732,59,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,342,42,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,82,40,Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,212,29,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
23,2,1,257,98,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,1065,45,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,55,35,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1267,94,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,1065,64,Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,1267,17,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,613,29,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,343,0,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,1693,67,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1423,11,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,1153,63,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,1153,85,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,343,60,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,924,4,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1368,19,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,702,80,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,480,36,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1368,80,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,702,81,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,36,11,Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,244,80,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,658,80,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,658,35,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,658,93,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,451,54,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,244,98,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,865,69,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,963,19,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,43,2,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,227,95,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,43,3,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,227,72,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,595,42,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1147,47,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,266,32,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
