1,1,1,220,92,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Sta1,1,2,68,81,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)33,2,1,116,69,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,266,42,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,78,88,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,125,32,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,266,42,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,172,54,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,125,74,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,294,86,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,69,11,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,159,24,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,114,71,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,294,55,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,24,86,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,114,12,Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1027,96,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,239,58,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,42,51,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1027,9,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,436,54,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,239,65,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,633,97,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,634,9,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,942,39,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,942,86,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,788,59,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,172,8,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,634,27,Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,788,20,Tue Jan 05 2021 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 10 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,489,16,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,711,72,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,711,36,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,1377,82,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,45,63,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1377,37,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,711,52,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,39,93,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,39,37,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,39,12,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,39,98,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,39,38,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,39,14,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,39,16,Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,380,25,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,564,86,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,380,10,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,196,94,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,472,38,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,472,94,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,12,21,Tue Jan 05 2021 20:08:16 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,399,68,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,858,50,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,1011,1,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1011,11,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,552,11,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,246,92,Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,552,22,Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,43,14,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,1039,3,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,43,56,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,707,58,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,375,11,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,209,48,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,43,74,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,207,49,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,63,50,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,207,60,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,63,93,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,111,2,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,87,32,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,135,22,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,321,99,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,256,96,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,451,86,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,191,92,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,451,34,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,191,92,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,61,17,Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,550,61,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,884,16,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,383,20,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,550,71,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,49,99,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1051,59,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,884,91,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,64,82,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,904,66,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,624,54,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,64,15,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,624,67,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,904,21,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,484,42,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,81,89,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,121,86,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,101,41,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,81,9,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,81,26,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
21,1,2,81,26,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,101,7,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,201,1,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,967,41,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,339,81,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,339,89,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,182,41,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,653,99,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,810,14,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,179,67,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,299,5,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,139,60,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,219,39,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,299,76,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,339,8,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,99,27,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,63,65,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1423,37,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,63,73,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1423,77,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,335,80,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1151,76,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,1151,78,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1416,80,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1140,75,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,1140,22,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1692,68,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,1140,55,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,588,61,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,588,52,Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time),Wed Jan 06 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,123,19,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,183,30,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,93,45,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,123,18,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,93,2,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,183,54,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,153,49,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,82,74,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,366,72,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,934,76,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,650,6,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,82,22,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,366,98,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,508,43,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,92,18,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
